6,50,"Using 50 bands with threshold 0.01
[Performance] Initialize hash functions: 0 ms
Processing files in directory: exp1_directory
Processed: exp1_directory/docExp1_1.txt - 624 shingles
Processed: exp1_directory/docExp1_10.txt - 624 shingles
Processed: exp1_directory/docExp1_11.txt - 624 shingles
Processed: exp1_directory/docExp1_12.txt - 624 shingles
Processed: exp1_directory/docExp1_13.txt - 624 shingles
Processed: exp1_directory/docExp1_14.txt - 624 shingles
Processed: exp1_directory/docExp1_15.txt - 624 shingles
Processed: exp1_directory/docExp1_16.txt - 624 shingles
Processed: exp1_directory/docExp1_17.txt - 624 shingles
Processed: exp1_directory/docExp1_18.txt - 624 shingles
Processed: exp1_directory/docExp1_19.txt - 624 shingles
Processed: exp1_directory/docExp1_2.txt - 624 shingles
Processed: exp1_directory/docExp1_20.txt - 624 shingles
Processed: exp1_directory/docExp1_3.txt - 624 shingles
Processed: exp1_directory/docExp1_4.txt - 624 shingles
Processed: exp1_directory/docExp1_5.txt - 624 shingles
Processed: exp1_directory/docExp1_6.txt - 624 shingles
Processed: exp1_directory/docExp1_7.txt - 624 shingles
Processed: exp1_directory/docExp1_8.txt - 624 shingles
Processed: exp1_directory/docExp1_9.txt - 624 shingles
[Performance] Processing corpus: 32 ms
Initialized 50 LSH Forest trees
Adding document 0 to LSH Forest (signature size: 100, prefix length: 2)
Adding document 1 to LSH Forest (signature size: 100, prefix length: 2)
Adding document 2 to LSH Forest (signature size: 100, prefix length: 2)
Adding document 3 to LSH Forest (signature size: 100, prefix length: 2)
Adding document 4 to LSH Forest (signature size: 100, prefix length: 2)
Adding document 5 to LSH Forest (signature size: 100, prefix length: 2)
Adding document 6 to LSH Forest (signature size: 100, prefix length: 2)
Adding document 7 to LSH Forest (signature size: 100, prefix length: 2)
Adding document 8 to LSH Forest (signature size: 100, prefix length: 2)
Adding document 9 to LSH Forest (signature size: 100, prefix length: 2)
Adding document 10 to LSH Forest (signature size: 100, prefix length: 2)
Adding document 11 to LSH Forest (signature size: 100, prefix length: 2)
Adding document 12 to LSH Forest (signature size: 100, prefix length: 2)
Adding document 13 to LSH Forest (signature size: 100, prefix length: 2)
Adding document 14 to LSH Forest (signature size: 100, prefix length: 2)
Adding document 15 to LSH Forest (signature size: 100, prefix length: 2)
Adding document 16 to LSH Forest (signature size: 100, prefix length: 2)
Adding document 17 to LSH Forest (signature size: 100, prefix length: 2)
Adding document 18 to LSH Forest (signature size: 100, prefix length: 2)
Adding document 19 to LSH Forest (signature size: 100, prefix length: 2)
[Performance] LSH Bucketing: 0 ms
Starting LSH Forest query with 20 documents, 50 trees, threshold 0.01
Using max depth of 1 for threshold 0.01
Found 190 candidate pairs
Confirmed similar pair: exp1_directory/docExp1_1.txt and exp1_directory/docExp1_10.txt (similarity: 0.46)
Confirmed similar pair: exp1_directory/docExp1_1.txt and exp1_directory/docExp1_11.txt (similarity: 0.48)
Confirmed similar pair: exp1_directory/docExp1_1.txt and exp1_directory/docExp1_12.txt (similarity: 0.51)
Confirmed similar pair: exp1_directory/docExp1_1.txt and exp1_directory/docExp1_13.txt (similarity: 0.46)
Confirmed similar pair: exp1_directory/docExp1_1.txt and exp1_directory/docExp1_14.txt (similarity: 0.46)
Confirmed similar pair: exp1_directory/docExp1_1.txt and exp1_directory/docExp1_15.txt (similarity: 0.46)
Confirmed similar pair: exp1_directory/docExp1_1.txt and exp1_directory/docExp1_16.txt (similarity: 0.5)
Confirmed similar pair: exp1_directory/docExp1_1.txt and exp1_directory/docExp1_17.txt (similarity: 0.55)
Confirmed similar pair: exp1_directory/docExp1_1.txt and exp1_directory/docExp1_18.txt (similarity: 0.49)
Confirmed similar pair: exp1_directory/docExp1_1.txt and exp1_directory/docExp1_19.txt (similarity: 0.53)
Confirmed similar pair: exp1_directory/docExp1_1.txt and exp1_directory/docExp1_2.txt (similarity: 0.51)
Confirmed similar pair: exp1_directory/docExp1_1.txt and exp1_directory/docExp1_20.txt (similarity: 0.52)
Confirmed similar pair: exp1_directory/docExp1_1.txt and exp1_directory/docExp1_3.txt (similarity: 0.48)
Confirmed similar pair: exp1_directory/docExp1_1.txt and exp1_directory/docExp1_4.txt (similarity: 0.56)
Confirmed similar pair: exp1_directory/docExp1_1.txt and exp1_directory/docExp1_5.txt (similarity: 0.5)
Confirmed similar pair: exp1_directory/docExp1_1.txt and exp1_directory/docExp1_6.txt (similarity: 0.43)
Confirmed similar pair: exp1_directory/docExp1_1.txt and exp1_directory/docExp1_7.txt (similarity: 0.53)
Confirmed similar pair: exp1_directory/docExp1_1.txt and exp1_directory/docExp1_8.txt (similarity: 0.48)
Confirmed similar pair: exp1_directory/docExp1_1.txt and exp1_directory/docExp1_9.txt (similarity: 0.51)
Confirmed similar pair: exp1_directory/docExp1_10.txt and exp1_directory/docExp1_11.txt (similarity: 0.47)
Confirmed similar pair: exp1_directory/docExp1_10.txt and exp1_directory/docExp1_12.txt (similarity: 0.48)
Confirmed similar pair: exp1_directory/docExp1_10.txt and exp1_directory/docExp1_13.txt (similarity: 0.44)
Confirmed similar pair: exp1_directory/docExp1_10.txt and exp1_directory/docExp1_14.txt (similarity: 0.48)
Confirmed similar pair: exp1_directory/docExp1_10.txt and exp1_directory/docExp1_15.txt (similarity: 0.5)
Confirmed similar pair: exp1_directory/docExp1_10.txt and exp1_directory/docExp1_16.txt (similarity: 0.51)
Confirmed similar pair: exp1_directory/docExp1_10.txt and exp1_directory/docExp1_17.txt (similarity: 0.52)
Confirmed similar pair: exp1_directory/docExp1_10.txt and exp1_directory/docExp1_18.txt (similarity: 0.49)
Confirmed similar pair: exp1_directory/docExp1_10.txt and exp1_directory/docExp1_19.txt (similarity: 0.55)
Confirmed similar pair: exp1_directory/docExp1_10.txt and exp1_directory/docExp1_2.txt (similarity: 0.48)
Confirmed similar pair: exp1_directory/docExp1_10.txt and exp1_directory/docExp1_20.txt (similarity: 0.51)
Confirmed similar pair: exp1_directory/docExp1_10.txt and exp1_directory/docExp1_3.txt (similarity: 0.51)
Confirmed similar pair: exp1_directory/docExp1_10.txt and exp1_directory/docExp1_4.txt (similarity: 0.46)
Confirmed similar pair: exp1_directory/docExp1_10.txt and exp1_directory/docExp1_5.txt (similarity: 0.47)
Confirmed similar pair: exp1_directory/docExp1_10.txt and exp1_directory/docExp1_6.txt (similarity: 0.45)
Confirmed similar pair: exp1_directory/docExp1_10.txt and exp1_directory/docExp1_7.txt (similarity: 0.5)
Confirmed similar pair: exp1_directory/docExp1_10.txt and exp1_directory/docExp1_8.txt (similarity: 0.42)
Confirmed similar pair: exp1_directory/docExp1_10.txt and exp1_directory/docExp1_9.txt (similarity: 0.47)
Confirmed similar pair: exp1_directory/docExp1_11.txt and exp1_directory/docExp1_12.txt (similarity: 0.53)
Confirmed similar pair: exp1_directory/docExp1_11.txt and exp1_directory/docExp1_13.txt (similarity: 0.48)
Confirmed similar pair: exp1_directory/docExp1_11.txt and exp1_directory/docExp1_14.txt (similarity: 0.47)
Confirmed similar pair: exp1_directory/docExp1_11.txt and exp1_directory/docExp1_15.txt (similarity: 0.49)
Confirmed similar pair: exp1_directory/docExp1_11.txt and exp1_directory/docExp1_16.txt (similarity: 0.51)
Confirmed similar pair: exp1_directory/docExp1_11.txt and exp1_directory/docExp1_17.txt (similarity: 0.5)
Confirmed similar pair: exp1_directory/docExp1_11.txt and exp1_directory/docExp1_18.txt (similarity: 0.46)
Confirmed similar pair: exp1_directory/docExp1_11.txt and exp1_directory/docExp1_19.txt (similarity: 0.51)
Confirmed similar pair: exp1_directory/docExp1_11.txt and exp1_directory/docExp1_2.txt (similarity: 0.45)
Confirmed similar pair: exp1_directory/docExp1_11.txt and exp1_directory/docExp1_20.txt (similarity: 0.48)
Confirmed similar pair: exp1_directory/docExp1_11.txt and exp1_directory/docExp1_3.txt (similarity: 0.48)
Confirmed similar pair: exp1_directory/docExp1_11.txt and exp1_directory/docExp1_4.txt (similarity: 0.49)
Confirmed similar pair: exp1_directory/docExp1_11.txt and exp1_directory/docExp1_5.txt (similarity: 0.46)
Confirmed similar pair: exp1_directory/docExp1_11.txt and exp1_directory/docExp1_6.txt (similarity: 0.42)
Confirmed similar pair: exp1_directory/docExp1_11.txt and exp1_directory/docExp1_7.txt (similarity: 0.54)
Confirmed similar pair: exp1_directory/docExp1_11.txt and exp1_directory/docExp1_8.txt (similarity: 0.48)
Confirmed similar pair: exp1_directory/docExp1_11.txt and exp1_directory/docExp1_9.txt (similarity: 0.53)
Confirmed similar pair: exp1_directory/docExp1_12.txt and exp1_directory/docExp1_13.txt (similarity: 0.47)
Confirmed similar pair: exp1_directory/docExp1_12.txt and exp1_directory/docExp1_14.txt (similarity: 0.47)
Confirmed similar pair: exp1_directory/docExp1_12.txt and exp1_directory/docExp1_15.txt (similarity: 0.47)
Confirmed similar pair: exp1_directory/docExp1_12.txt and exp1_directory/docExp1_16.txt (similarity: 0.54)
Confirmed similar pair: exp1_directory/docExp1_12.txt and exp1_directory/docExp1_17.txt (similarity: 0.51)
Confirmed similar pair: exp1_directory/docExp1_12.txt and exp1_directory/docExp1_18.txt (similarity: 0.5)
Confirmed similar pair: exp1_directory/docExp1_12.txt and exp1_directory/docExp1_19.txt (similarity: 0.53)
Confirmed similar pair: exp1_directory/docExp1_12.txt and exp1_directory/docExp1_2.txt (similarity: 0.5)
Confirmed similar pair: exp1_directory/docExp1_12.txt and exp1_directory/docExp1_20.txt (similarity: 0.48)
Confirmed similar pair: exp1_directory/docExp1_12.txt and exp1_directory/docExp1_3.txt (similarity: 0.49)
Confirmed similar pair: exp1_directory/docExp1_12.txt and exp1_directory/docExp1_4.txt (similarity: 0.54)
Confirmed similar pair: exp1_directory/docExp1_12.txt and exp1_directory/docExp1_5.txt (similarity: 0.46)
Confirmed similar pair: exp1_directory/docExp1_12.txt and exp1_directory/docExp1_6.txt (similarity: 0.43)
Confirmed similar pair: exp1_directory/docExp1_12.txt and exp1_directory/docExp1_7.txt (similarity: 0.53)
Confirmed similar pair: exp1_directory/docExp1_12.txt and exp1_directory/docExp1_8.txt (similarity: 0.43)
Confirmed similar pair: exp1_directory/docExp1_12.txt and exp1_directory/docExp1_9.txt (similarity: 0.49)
Confirmed similar pair: exp1_directory/docExp1_13.txt and exp1_directory/docExp1_14.txt (similarity: 0.49)
Confirmed similar pair: exp1_directory/docExp1_13.txt and exp1_directory/docExp1_15.txt (similarity: 0.46)
Confirmed similar pair: exp1_directory/docExp1_13.txt and exp1_directory/docExp1_16.txt (similarity: 0.51)
Confirmed similar pair: exp1_directory/docExp1_13.txt and exp1_directory/docExp1_17.txt (similarity: 0.54)
Confirmed similar pair: exp1_directory/docExp1_13.txt and exp1_directory/docExp1_18.txt (similarity: 0.45)
Confirmed similar pair: exp1_directory/docExp1_13.txt and exp1_directory/docExp1_19.txt (similarity: 0.52)
Confirmed similar pair: exp1_directory/docExp1_13.txt and exp1_directory/docExp1_2.txt (similarity: 0.49)
Confirmed similar pair: exp1_directory/docExp1_13.txt and exp1_directory/docExp1_20.txt (similarity: 0.49)
Confirmed similar pair: exp1_directory/docExp1_13.txt and exp1_directory/docExp1_3.txt (similarity: 0.52)
Confirmed similar pair: exp1_directory/docExp1_13.txt and exp1_directory/docExp1_4.txt (similarity: 0.47)
Confirmed similar pair: exp1_directory/docExp1_13.txt and exp1_directory/docExp1_5.txt (similarity: 0.45)
Confirmed similar pair: exp1_directory/docExp1_13.txt and exp1_directory/docExp1_6.txt (similarity: 0.4)
Confirmed similar pair: exp1_directory/docExp1_13.txt and exp1_directory/docExp1_7.txt (similarity: 0.51)
Confirmed similar pair: exp1_directory/docExp1_13.txt and exp1_directory/docExp1_8.txt (similarity: 0.48)
Confirmed similar pair: exp1_directory/docExp1_13.txt and exp1_directory/docExp1_9.txt (similarity: 0.48)
Confirmed similar pair: exp1_directory/docExp1_14.txt and exp1_directory/docExp1_15.txt (similarity: 0.5)
Confirmed similar pair: exp1_directory/docExp1_14.txt and exp1_directory/docExp1_16.txt (similarity: 0.47)
Confirmed similar pair: exp1_directory/docExp1_14.txt and exp1_directory/docExp1_17.txt (similarity: 0.47)
Confirmed similar pair: exp1_directory/docExp1_14.txt and exp1_directory/docExp1_18.txt (similarity: 0.46)
Confirmed similar pair: exp1_directory/docExp1_14.txt and exp1_directory/docExp1_19.txt (similarity: 0.52)
Confirmed similar pair: exp1_directory/docExp1_14.txt and exp1_directory/docExp1_2.txt (similarity: 0.42)
Confirmed similar pair: exp1_directory/docExp1_14.txt and exp1_directory/docExp1_20.txt (similarity: 0.49)
Confirmed similar pair: exp1_directory/docExp1_14.txt and exp1_directory/docExp1_3.txt (similarity: 0.47)
Confirmed similar pair: exp1_directory/docExp1_14.txt and exp1_directory/docExp1_4.txt (similarity: 0.47)
Confirmed similar pair: exp1_directory/docExp1_14.txt and exp1_directory/docExp1_5.txt (similarity: 0.46)
Confirmed similar pair: exp1_directory/docExp1_14.txt and exp1_directory/docExp1_6.txt (similarity: 0.4)
Confirmed similar pair: exp1_directory/docExp1_14.txt and exp1_directory/docExp1_7.txt (similarity: 0.51)
Confirmed similar pair: exp1_directory/docExp1_14.txt and exp1_directory/docExp1_8.txt (similarity: 0.44)
Confirmed similar pair: exp1_directory/docExp1_14.txt and exp1_directory/docExp1_9.txt (similarity: 0.45)
Confirmed similar pair: exp1_directory/docExp1_15.txt and exp1_directory/docExp1_16.txt (similarity: 0.52)
Confirmed similar pair: exp1_directory/docExp1_15.txt and exp1_directory/docExp1_17.txt (similarity: 0.53)
Confirmed similar pair: exp1_directory/docExp1_15.txt and exp1_directory/docExp1_18.txt (similarity: 0.47)
Confirmed similar pair: exp1_directory/docExp1_15.txt and exp1_directory/docExp1_19.txt (similarity: 0.53)
Confirmed similar pair: exp1_directory/docExp1_15.txt and exp1_directory/docExp1_2.txt (similarity: 0.46)
Confirmed similar pair: exp1_directory/docExp1_15.txt and exp1_directory/docExp1_20.txt (similarity: 0.47)
Confirmed similar pair: exp1_directory/docExp1_15.txt and exp1_directory/docExp1_3.txt (similarity: 0.54)
Confirmed similar pair: exp1_directory/docExp1_15.txt and exp1_directory/docExp1_4.txt (similarity: 0.49)
Confirmed similar pair: exp1_directory/docExp1_15.txt and exp1_directory/docExp1_5.txt (similarity: 0.48)
Confirmed similar pair: exp1_directory/docExp1_15.txt and exp1_directory/docExp1_6.txt (similarity: 0.42)
Confirmed similar pair: exp1_directory/docExp1_15.txt and exp1_directory/docExp1_7.txt (similarity: 0.51)
Confirmed similar pair: exp1_directory/docExp1_15.txt and exp1_directory/docExp1_8.txt (similarity: 0.47)
Confirmed similar pair: exp1_directory/docExp1_15.txt and exp1_directory/docExp1_9.txt (similarity: 0.51)
Confirmed similar pair: exp1_directory/docExp1_16.txt and exp1_directory/docExp1_17.txt (similarity: 0.54)
Confirmed similar pair: exp1_directory/docExp1_16.txt and exp1_directory/docExp1_18.txt (similarity: 0.53)
Confirmed similar pair: exp1_directory/docExp1_16.txt and exp1_directory/docExp1_19.txt (similarity: 0.53)
Confirmed similar pair: exp1_directory/docExp1_16.txt and exp1_directory/docExp1_2.txt (similarity: 0.48)
Confirmed similar pair: exp1_directory/docExp1_16.txt and exp1_directory/docExp1_20.txt (similarity: 0.51)
Confirmed similar pair: exp1_directory/docExp1_16.txt and exp1_directory/docExp1_3.txt (similarity: 0.54)
Confirmed similar pair: exp1_directory/docExp1_16.txt and exp1_directory/docExp1_4.txt (similarity: 0.5)
Confirmed similar pair: exp1_directory/docExp1_16.txt and exp1_directory/docExp1_5.txt (similarity: 0.54)
Confirmed similar pair: exp1_directory/docExp1_16.txt and exp1_directory/docExp1_6.txt (similarity: 0.45)
Confirmed similar pair: exp1_directory/docExp1_16.txt and exp1_directory/docExp1_7.txt (similarity: 0.5)
Confirmed similar pair: exp1_directory/docExp1_16.txt and exp1_directory/docExp1_8.txt (similarity: 0.47)
Confirmed similar pair: exp1_directory/docExp1_16.txt and exp1_directory/docExp1_9.txt (similarity: 0.51)
Confirmed similar pair: exp1_directory/docExp1_17.txt and exp1_directory/docExp1_18.txt (similarity: 0.55)
Confirmed similar pair: exp1_directory/docExp1_17.txt and exp1_directory/docExp1_19.txt (similarity: 0.54)
Confirmed similar pair: exp1_directory/docExp1_17.txt and exp1_directory/docExp1_2.txt (similarity: 0.54)
Confirmed similar pair: exp1_directory/docExp1_17.txt and exp1_directory/docExp1_20.txt (similarity: 0.51)
Confirmed similar pair: exp1_directory/docExp1_17.txt and exp1_directory/docExp1_3.txt (similarity: 0.54)
Confirmed similar pair: exp1_directory/docExp1_17.txt and exp1_directory/docExp1_4.txt (similarity: 0.51)
Confirmed similar pair: exp1_directory/docExp1_17.txt and exp1_directory/docExp1_5.txt (similarity: 0.54)
Confirmed similar pair: exp1_directory/docExp1_17.txt and exp1_directory/docExp1_6.txt (similarity: 0.46)
Confirmed similar pair: exp1_directory/docExp1_17.txt and exp1_directory/docExp1_7.txt (similarity: 0.54)
Confirmed similar pair: exp1_directory/docExp1_17.txt and exp1_directory/docExp1_8.txt (similarity: 0.52)
Confirmed similar pair: exp1_directory/docExp1_17.txt and exp1_directory/docExp1_9.txt (similarity: 0.54)
Confirmed similar pair: exp1_directory/docExp1_18.txt and exp1_directory/docExp1_19.txt (similarity: 0.52)
Confirmed similar pair: exp1_directory/docExp1_18.txt and exp1_directory/docExp1_2.txt (similarity: 0.49)
Confirmed similar pair: exp1_directory/docExp1_18.txt and exp1_directory/docExp1_20.txt (similarity: 0.5)
Confirmed similar pair: exp1_directory/docExp1_18.txt and exp1_directory/docExp1_3.txt (similarity: 0.5)
Confirmed similar pair: exp1_directory/docExp1_18.txt and exp1_directory/docExp1_4.txt (similarity: 0.5)
Confirmed similar pair: exp1_directory/docExp1_18.txt and exp1_directory/docExp1_5.txt (similarity: 0.46)
Confirmed similar pair: exp1_directory/docExp1_18.txt and exp1_directory/docExp1_6.txt (similarity: 0.4)
Confirmed similar pair: exp1_directory/docExp1_18.txt and exp1_directory/docExp1_7.txt (similarity: 0.54)
Confirmed similar pair: exp1_directory/docExp1_18.txt and exp1_directory/docExp1_8.txt (similarity: 0.43)
Confirmed similar pair: exp1_directory/docExp1_18.txt and exp1_directory/docExp1_9.txt (similarity: 0.54)
Confirmed similar pair: exp1_directory/docExp1_19.txt and exp1_directory/docExp1_2.txt (similarity: 0.52)
Confirmed similar pair: exp1_directory/docExp1_19.txt and exp1_directory/docExp1_20.txt (similarity: 0.53)
Confirmed similar pair: exp1_directory/docExp1_19.txt and exp1_directory/docExp1_3.txt (similarity: 0.58)
Confirmed similar pair: exp1_directory/docExp1_19.txt and exp1_directory/docExp1_4.txt (similarity: 0.54)
Confirmed similar pair: exp1_directory/docExp1_19.txt and exp1_directory/docExp1_5.txt (similarity: 0.51)
Confirmed similar pair: exp1_directory/docExp1_19.txt and exp1_directory/docExp1_6.txt (similarity: 0.44)
Confirmed similar pair: exp1_directory/docExp1_19.txt and exp1_directory/docExp1_7.txt (similarity: 0.54)
Confirmed similar pair: exp1_directory/docExp1_19.txt and exp1_directory/docExp1_8.txt (similarity: 0.49)
Confirmed similar pair: exp1_directory/docExp1_19.txt and exp1_directory/docExp1_9.txt (similarity: 0.55)
Confirmed similar pair: exp1_directory/docExp1_2.txt and exp1_directory/docExp1_20.txt (similarity: 0.46)
Confirmed similar pair: exp1_directory/docExp1_2.txt and exp1_directory/docExp1_3.txt (similarity: 0.49)
Confirmed similar pair: exp1_directory/docExp1_2.txt and exp1_directory/docExp1_4.txt (similarity: 0.53)
Confirmed similar pair: exp1_directory/docExp1_2.txt and exp1_directory/docExp1_5.txt (similarity: 0.48)
Confirmed similar pair: exp1_directory/docExp1_2.txt and exp1_directory/docExp1_6.txt (similarity: 0.46)
Confirmed similar pair: exp1_directory/docExp1_2.txt and exp1_directory/docExp1_7.txt (similarity: 0.5)
Confirmed similar pair: exp1_directory/docExp1_2.txt and exp1_directory/docExp1_8.txt (similarity: 0.46)
Confirmed similar pair: exp1_directory/docExp1_2.txt and exp1_directory/docExp1_9.txt (similarity: 0.51)
Confirmed similar pair: exp1_directory/docExp1_20.txt and exp1_directory/docExp1_3.txt (similarity: 0.5)
Confirmed similar pair: exp1_directory/docExp1_20.txt and exp1_directory/docExp1_4.txt (similarity: 0.51)
Confirmed similar pair: exp1_directory/docExp1_20.txt and exp1_directory/docExp1_5.txt (similarity: 0.45)
Confirmed similar pair: exp1_directory/docExp1_20.txt and exp1_directory/docExp1_6.txt (similarity: 0.42)
Confirmed similar pair: exp1_directory/docExp1_20.txt and exp1_directory/docExp1_7.txt (similarity: 0.55)
Confirmed similar pair: exp1_directory/docExp1_20.txt and exp1_directory/docExp1_8.txt (similarity: 0.48)
Confirmed similar pair: exp1_directory/docExp1_20.txt and exp1_directory/docExp1_9.txt (similarity: 0.47)
Confirmed similar pair: exp1_directory/docExp1_3.txt and exp1_directory/docExp1_4.txt (similarity: 0.5)
Confirmed similar pair: exp1_directory/docExp1_3.txt and exp1_directory/docExp1_5.txt (similarity: 0.51)
Confirmed similar pair: exp1_directory/docExp1_3.txt and exp1_directory/docExp1_6.txt (similarity: 0.44)
Confirmed similar pair: exp1_directory/docExp1_3.txt and exp1_directory/docExp1_7.txt (similarity: 0.55)
Confirmed similar pair: exp1_directory/docExp1_3.txt and exp1_directory/docExp1_8.txt (similarity: 0.51)
Confirmed similar pair: exp1_directory/docExp1_3.txt and exp1_directory/docExp1_9.txt (similarity: 0.55)
Confirmed similar pair: exp1_directory/docExp1_4.txt and exp1_directory/docExp1_5.txt (similarity: 0.47)
Confirmed similar pair: exp1_directory/docExp1_4.txt and exp1_directory/docExp1_6.txt (similarity: 0.42)
Confirmed similar pair: exp1_directory/docExp1_4.txt and exp1_directory/docExp1_7.txt (similarity: 0.54)
Confirmed similar pair: exp1_directory/docExp1_4.txt and exp1_directory/docExp1_8.txt (similarity: 0.48)
Confirmed similar pair: exp1_directory/docExp1_4.txt and exp1_directory/docExp1_9.txt (similarity: 0.56)
Confirmed similar pair: exp1_directory/docExp1_5.txt and exp1_directory/docExp1_6.txt (similarity: 0.4)
Confirmed similar pair: exp1_directory/docExp1_5.txt and exp1_directory/docExp1_7.txt (similarity: 0.5)
Confirmed similar pair: exp1_directory/docExp1_5.txt and exp1_directory/docExp1_8.txt (similarity: 0.43)
Confirmed similar pair: exp1_directory/docExp1_5.txt and exp1_directory/docExp1_9.txt (similarity: 0.52)
Confirmed similar pair: exp1_directory/docExp1_6.txt and exp1_directory/docExp1_7.txt (similarity: 0.44)
Confirmed similar pair: exp1_directory/docExp1_6.txt and exp1_directory/docExp1_8.txt (similarity: 0.39)
Confirmed similar pair: exp1_directory/docExp1_6.txt and exp1_directory/docExp1_9.txt (similarity: 0.42)
Confirmed similar pair: exp1_directory/docExp1_7.txt and exp1_directory/docExp1_8.txt (similarity: 0.48)
Confirmed similar pair: exp1_directory/docExp1_7.txt and exp1_directory/docExp1_9.txt (similarity: 0.53)
Confirmed similar pair: exp1_directory/docExp1_8.txt and exp1_directory/docExp1_9.txt (similarity: 0.52)
[Performance] Finding similar documents: 1 ms

Found 190 similar document pairs:
Similar documents:
  - exp1_directory/docExp1_1.txt
  - exp1_directory/docExp1_10.txt
  - Estimated similarity: 0.46
  - Exact similarity: 0.520097

Similar documents:
  - exp1_directory/docExp1_1.txt
  - exp1_directory/docExp1_11.txt
  - Estimated similarity: 0.48
  - Exact similarity: 0.498199

Similar documents:
  - exp1_directory/docExp1_1.txt
  - exp1_directory/docExp1_12.txt
  - Estimated similarity: 0.51
  - Exact similarity: 0.52754

Similar documents:
  - exp1_directory/docExp1_1.txt
  - exp1_directory/docExp1_13.txt
  - Estimated similarity: 0.46
  - Exact similarity: 0.520097

Similar documents:
  - exp1_directory/docExp1_1.txt
  - exp1_directory/docExp1_14.txt
  - Estimated similarity: 0.46
  - Exact similarity: 0.542645

Similar documents:
  - exp1_directory/docExp1_1.txt
  - exp1_directory/docExp1_15.txt
  - Estimated similarity: 0.46
  - Exact similarity: 0.507246

Similar documents:
  - exp1_directory/docExp1_1.txt
  - exp1_directory/docExp1_16.txt
  - Estimated similarity: 0.5
  - Exact similarity: 0.503614

Similar documents:
  - exp1_directory/docExp1_1.txt
  - exp1_directory/docExp1_17.txt
  - Estimated similarity: 0.55
  - Exact similarity: 0.520097

Similar documents:
  - exp1_directory/docExp1_1.txt
  - exp1_directory/docExp1_18.txt
  - Estimated similarity: 0.49
  - Exact similarity: 0.507246

Similar documents:
  - exp1_directory/docExp1_1.txt
  - exp1_directory/docExp1_19.txt
  - Estimated similarity: 0.53
  - Exact similarity: 0.498199

Similar documents:
  - exp1_directory/docExp1_1.txt
  - exp1_directory/docExp1_2.txt
  - Estimated similarity: 0.51
  - Exact similarity: 0.510896

Similar documents:
  - exp1_directory/docExp1_1.txt
  - exp1_directory/docExp1_20.txt
  - Estimated similarity: 0.52
  - Exact similarity: 0.509069

Similar documents:
  - exp1_directory/docExp1_1.txt
  - exp1_directory/docExp1_3.txt
  - Estimated similarity: 0.48
  - Exact similarity: 0.507246

Similar documents:
  - exp1_directory/docExp1_1.txt
  - exp1_directory/docExp1_4.txt
  - Estimated similarity: 0.56
  - Exact similarity: 0.514563

Similar documents:
  - exp1_directory/docExp1_1.txt
  - exp1_directory/docExp1_5.txt
  - Estimated similarity: 0.5
  - Exact similarity: 0.525672

Similar documents:
  - exp1_directory/docExp1_1.txt
  - exp1_directory/docExp1_6.txt
  - Estimated similarity: 0.43
  - Exact similarity: 0.503614

Similar documents:
  - exp1_directory/docExp1_1.txt
  - exp1_directory/docExp1_7.txt
  - Estimated similarity: 0.53
  - Exact similarity: 0.505428

Similar documents:
